#
# Results on Tue, 09 Nov 2021 19:20:12 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
# Design number was non-random = 16
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1636488670,2f7434e748f5cd9f4832fd14a076b1cf,14,0,end,NULL,PennController,2,_Trial_,End,1636488670912,1358x687,NULL
#
# Results on Tue, 09 Nov 2021 20:18:44 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36
# Design number was non-random = 21
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1636489124,ee248a97b27ba43dc33086c5513f0a6a,2,0,intro,NULL,PennController,0,_Trial_,Start,1636488849407,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,2,0,intro,NULL,PennController,0,_Trial_,End,1636488852205,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,3,0,beginning,NULL,PennController,1,_Trial_,Start,1636488852222,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,3,0,beginning,NULL,PennController,1,_Trial_,End,1636488859955,NULL
# 13. group.
# 14. number.
# 15. target.
# 16. item.
# 17. Comments.
1636489124,ee248a97b27ba43dc33086c5513f0a6a,4,0,experiment,NULL,PennController,4,_Trial_,Start,1636488859960,B,one,label2,animal,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,4,0,experiment,NULL,SelectionGrid,test-phase,Selections,contrast-corgi-2.jpg;contrast-corgi-1.jpg|contrast-corgi-2.jpg;true;3513:contrast-corgi-1.jpg;true;4719,1636488859982,B,one,label2,animal,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,4,0,experiment,NULL,PennController,4,_Trial_,End,1636488887713,B,one,label2,animal,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,5,0,experiment,NULL,PennController,5,_Trial_,Start,1636488887719,B,three,label1,beast,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,5,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-trex-2.jpg;sub-trex-1.jpg|sub-trex-2.jpg;true;3515:sub-trex-1.jpg;true;4764,1636488887736,B,three,label1,beast,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,5,0,experiment,NULL,PennController,5,_Trial_,End,1636488915124,B,three,label1,beast,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,6,0,experiment,NULL,PennController,6,_Trial_,Start,1636488915132,B,one,label1,electronics,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,6,0,experiment,NULL,SelectionGrid,test-phase,Selections,sub-smart_phone-2.jpg;sub-smart_phone-1.jpg|sub-smart_phone-2.jpg;true;3666:sub-smart_phone-1.jpg;true;6731,1636488915140,B,one,label1,electronics,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,6,0,experiment,NULL,PennController,6,_Trial_,End,1636488943004,B,one,label1,electronics,NULL
1636489124,ee248a97b27ba43dc33086c5513f0a6a,7,0,experiment,NULL,PennController,7,_Trial_,Start,1636488943009,B,one,label1,Filler-Color-red,NULL
